55.462315,131208.4219,-64.532236,130556.5169,175.491243,131258.5685,51.251075,463.63452,-68.743476,463.45141,171.222708,462.90208,55.479503,131007.8358,0.0,0.0,0.0,0.0,51.251075,463.45141,0.0,0.0,0.0,0.0,60.0,0.0,8.033416461,0.074661,0,48.369097,128926.7543,-71.591077,128901.6811,168.409485,128951.8276,-136.369685,468.94471,103.72255,468.94471,-16.375134,468.94471,48.397745,128926.7543,0.0,0.0,0.0,0.0,-136.341037,468.94471,0.0,0.0,0.0,0.0,60.0,0.0,7.804314546,-3.057792,0,48.346179,128901.6811,-71.631184,128851.5345,168.369378,128976.9009,-136.57022,466.38117,103.602229,466.56428,-16.386593,464.73318,48.357638,128901.6811,0.0,0.0,0.0,0.0,-136.455629,465.83184,0.0,0.0,0.0,0.0,60.0,0.0,7.859112704,-3.04966,0,55.346375,131604.0,-64.591371,131436.8594,175.355531,131665.9375,51.303409,461.111084,-68.700256,461.620331,171.246653,462.0495,55.368348,131570.2031,0.0,0.0,0.0,0.0,51.286927,461.597443,0.0,0.0,0.0,0.0,59.999001,0.0,8.112724106,0.069169,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55.450855,131183.3486,-64.543696,130556.5169,175.479784,131233.4952,51.239616,463.63452,-68.749206,463.45141,171.205519,462.90208,55.462315,131007.8358,0.0,0.0,0.0,0.0,51.233886,463.2683,0.0,0.0,0.0,0.0,60.0,0.0,8.030662307,0.074711,0,48.351908,128951.8276,-71.608265,128926.7543,168.403755,128951.8276,-136.381144,468.94471,103.71682,468.94471,-16.398052,468.94471,48.386286,128926.7543,0.0,0.0,0.0,0.0,-136.358226,468.94471,0.0,0.0,0.0,0.0,60.0,0.0,7.803939513,-3.05786,0,48.32899,128901.6811,-71.642643,128876.6078,168.352189,128976.9009,-136.587409,466.19806,103.573581,466.38117,-16.42097,464.91629,48.346179,128926.7543,0.0,0.0,0.0,0.0,-136.478547,465.83184,0.0,0.0,0.0,0.0,60.0,0.0,7.862247633,-3.050565,0,55.329897,131593.9531,-64.607852,131447.6719,175.344548,131669.7188,51.292422,461.05957,-68.716737,461.523071,171.246653,462.020874,55.357362,131570.2031,0.0,0.0,0.0,0.0,51.275941,461.540222,0.0,0.0,0.0,0.0,60.0,0.0,8.114420396,0.068936,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55.244591,131208.4219,-64.75569,130556.5169,175.26779,131233.4952,50.987514,463.63452,-68.949741,463.63452,171.004984,463.08519,55.25032,131007.8358,0.0,0.0,0.0,0.0,51.016162,463.45141,0.0,0.0,0.0,0.0,59.999,0.0,8.037065634,0.076186,0,48.145644,128951.8276,-71.82026,128901.6811,168.186031,128976.9009,-136.593138,469.12782,103.522014,468.7616,-16.598587,468.7616,48.174291,128951.8276,0.0,0.0,0.0,0.0,-136.558761,468.7616,0.0,0.0,0.0,0.0,60.0,0.0,7.795534284,-3.057291,0,48.122725,128901.6811,-71.860367,128876.6078,168.140195,128976.9009,-136.822322,466.19806,103.344398,466.74739,-16.581399,465.0994,48.139914,128926.7543,0.0,0.0,0.0,0.0,-136.690541,466.01495,0.0,0.0,0.0,0.0,60.0,0.0,7.875850698,-3.049611,0,55.121157,131596.5,-64.81659,131451.8438,175.135804,131663.7344,51.023255,461.076721,-68.919983,461.826325,171.010438,462.015137,55.148621,131571.0313,0.0,0.0,0.0,0.0,51.039736,461.637512,0.0,0.0,0.0,0.0,60.0,0.0,8.116182133,0.071321,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88.940239,131032.909,-31.048583,130406.0773,-151.031675,131083.0556,84.763376,483.59351,-35.741107,485.97394,-155.346047,483.77662,88.951698,130832.3229,0.0,0.0,0.0,0.0,84.562841,484.32595,0.0,0.0,0.0,0.0,59.999,0.0,7.755232991,0.069057,0,81.503246,128625.8751,-38.456927,128600.8018,-158.451478,128625.8751,-102.50215,489.26992,137.091612,491.10102,17.360621,489.81925,81.531894,128625.8751,0.0,0.0,0.0,0.0,-102.679767,490.00236,0.0,0.0,0.0,0.0,60.0,0.0,7.508008069,-3.075804,0,81.474598,128575.7286,-38.497034,128550.6553,-158.503044,128676.0216,-102.719874,486.88949,136.98275,489.26992,17.257489,486.15705,81.491787,128600.8018,0.0,0.0,0.0,0.0,-102.823006,487.43882,0.0,0.0,0.0,0.0,60.0,0.0,7.549109314,-3.067702,0,88.827211,131413.2969,-31.110535,131270.7969,-151.169135,131498.8594,84.734808,481.184021,-35.675355,483.558655,-155.371408,482.694641,88.849184,131392.9844,0.0,0.0,0.0,0.0,84.564517,482.477173,0.0,0.0,0.0,0.0,59.999001,0.0,7.81319992,0.066244,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88.888672,131032.909,-31.105879,130406.0773,-151.088971,131083.0556,84.683162,483.77662,-35.775485,485.79083,-155.43772,484.14284,88.905861,130832.3229,0.0,0.0,0.0,0.0,84.494086,484.50906,0.0,0.0,0.0,0.0,60.0,0.0,7.743481653,0.069278,0,81.45168,128625.8751,-38.508493,128600.8018,-158.503044,128650.9484,-102.599552,489.81925,137.034316,491.28413,17.274678,489.63614,81.480328,128625.8751,0.0,0.0,0.0,0.0,-102.76571,490.18547,0.0,0.0,0.0,0.0,60.0,0.0,7.491751119,-3.073571,0,81.428762,128575.7286,-38.5486,128550.6553,-158.554611,128650.9484,-102.880302,487.0726,136.913995,489.08681,17.177275,486.34016,81.440221,128600.8018,0.0,0.0,0.0,0.0,-102.926138,487.43882,0.0,0.0,0.0,0.0,60.0,0.0,7.544447523,-3.064782,0,88.772283,131423.0938,-31.165467,131272.3125,-151.218571,131503.0156,84.58649,481.618897,-35.746765,483.558655,-155.459299,482.769013,88.799747,131398.2188,0.0,0.0,0.0,0.0,84.465637,482.643127,0.0,0.0,0.0,0.0,60.0,0.0,7.801791609,0.069146,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88.504791,131007.8358,-31.48976,130381.004,-151.478582,131083.0556,83.984154,484.50906,-36.170826,485.79083,-156.136729,485.2415,88.51625,130832.3229,0.0,0.0,0.0,0.0,83.89248,485.2415,0.0,0.0,0.0,0.0,59.999,0.0,7.698103469,0.076883,0,81.062069,128600.8018,-38.898105,128575.7286,-158.898385,128650.9484,-103.235536,490.18547,136.667623,491.10102,16.644424,490.7348,81.084987,128600.8018,0.0,0.0,0.0,0.0,-103.31002,490.7348,0.0,0.0,0.0,0.0,59.999,0.0,7.460039882,-3.068015,0,81.039151,128575.7286,-38.938212,128550.6553,-158.944222,128650.9484,-103.481907,487.98815,136.524383,489.08681,16.524103,487.25571,81.056339,128575.7286,0.0,0.0,0.0,0.0,-103.470448,488.17126,0.0,0.0,0.0,0.0,60.0,0.0,7.497137975,-3.059843,0,88.387757,131422.7031,-31.555481,131277.5,-151.603097,131502.5313,83.971254,482.717529,-36.15326,483.695984,-156.123972,483.833313,88.415228,131398.7031,0.0,0.0,0.0,0.0,83.899844,483.409882,0.0,0.0,0.0,0.0,60.0,0.0,7.749570908,0.074413,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88.441765,131007.8358,-31.547056,130381.004,-151.530148,131083.0556,83.881021,485.05839,-36.216662,485.97394,-156.234132,485.42461,88.453224,130832.3229,0.0,0.0,0.0,0.0,83.812266,485.42461,0.0,0.0,0.0,0.0,59.999,0.0,7.680252981,0.07852,0,81.004773,128600.8018,-38.9554,128575.7286,-158.955681,128625.8751,-103.332938,490.36858,136.581679,491.10102,16.581399,490.91791,81.033421,128600.8018,0.0,0.0,0.0,0.0,-103.390234,490.7348,0.0,0.0,0.0,0.0,60.0,0.0,7.458466692,-3.067294,0,80.981855,128575.7286,-39.001237,128550.6553,-159.001518,128650.9484,-103.590769,488.17126,136.426981,489.08681,16.443889,487.0726,80.993314,128600.8018,0.0,0.0,0.0,0.0,-103.573581,488.17126,0.0,0.0,0.0,0.0,60.0,0.0,7.493777703,-3.058262,0,88.327337,131419.1719,-31.610413,131281.4219,-151.663517,131503.9531,83.888855,482.894898,-36.191711,483.83905,-156.189884,483.884827,88.354801,131400.3281,0.0,0.0,0.0,0.0,83.839418,483.541504,0.0,0.0,0.0,0.0,60.0,0.0,7.744141053,0.075577,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88.413117,131032.909,-31.581434,130381.004,-151.564526,131083.0556,83.846644,485.2415,-36.239581,485.79083,-156.291427,485.42461,88.424577,130832.3229,0.0,0.0,0.0,0.0,83.772159,485.42461,0.0,0.0,0.0,0.0,60.0,0.0,7.670546627,0.078565,0,80.964666,128600.8018,-38.989778,128600.8018,-158.984329,128625.8751,-103.407423,490.7348,136.57595,491.10102,16.495455,490.91791,80.999044,128600.8018,0.0,0.0,0.0,0.0,-103.4418,490.91791,0.0,0.0,0.0,0.0,60.0,0.0,7.44118459,-3.06568,0,80.947477,128575.7286,-39.029885,128550.6553,-159.035895,128650.9484,-103.590769,487.98815,136.426981,489.26992,16.386593,487.43882,80.964666,128600.8018,0.0,0.0,0.0,0.0,-103.590769,488.17126,0.0,0.0,0.0,0.0,60.0,0.0,7.495290462,-3.059607,0,88.294375,131420.6406,-31.643372,131273.875,-151.69648,131496.2656,83.828435,482.923523,-36.246643,483.913422,-156.217355,483.89624,88.321839,131397.8281,0.0,0.0,0.0,0.0,83.789981,483.570099,0.0,0.0,0.0,0.0,60.0,0.0,7.747823424,0.076319,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88.229771,131007.8358,-31.759051,130381.004,-151.753602,131083.0556,83.560165,485.60772,-36.463034,485.97394,-156.474774,485.2415,88.24123,130832.3229,0.0,0.0,0.0,0.0,83.537247,485.60772,0.0,0.0,0.0,0.0,59.999,0.0,7.667010276,0.082253,0,80.792779,128600.8018,-39.167395,128600.8018,-159.167676,128625.8751,-103.670984,490.91791,136.404062,491.10102,16.300649,490.91791,80.815697,128600.8018,0.0,0.0,0.0,0.0,-103.653795,491.10102,0.0,0.0,0.0,0.0,60.0,0.0,7.43674351,-3.062644,0,80.76986,128575.7286,-39.207502,128550.6553,-159.219242,128650.9484,-103.8486,488.35437,136.220716,489.08681,16.203246,487.0726,80.787049,128575.7286,0.0,0.0,0.0,0.0,-103.808493,488.17126,0.0,0.0,0.0,0.0,60.0,0.0,7.486351266,-3.056677,0,88.113101,131420.75,-31.824648,131273.0938,-151.883244,131498.1719,83.581243,483.106628,-36.427919,483.798981,-156.415102,484.170898,88.140565,131396.0156,0.0,0.0,0.0,0.0,83.581243,483.678833,0.0,0.0,0.0,0.0,60.0,0.0,7.742450552,0.07788,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88.155286,131007.8358,-31.833535,130381.004,-151.816627,131083.0556,83.479951,485.60772,-36.503141,485.97394,-156.560718,485.2415,88.172475,130832.3229,0.0,0.0,0.0,0.0,83.474221,485.60772,0.0,0.0,0.0,0.0,60.0,0.0,7.663014481,0.082818,0,80.718294,128600.8018,-39.23615,128600.8018,-159.23643,128625.8751,-103.756927,491.10102,136.283741,490.91791,16.243353,491.28413,80.752672,128600.8018,0.0,0.0,0.0,0.0,-103.739738,491.10102,0.0,0.0,0.0,0.0,60.0,0.0,7.436770699,-3.063561,0,80.695376,128575.7286,-39.281986,128550.6553,-159.287997,128650.9484,-103.963192,488.53748,136.146231,488.9037,16.117303,487.0726,80.712565,128575.7286,0.0,0.0,0.0,0.0,-103.894437,488.17126,0.0,0.0,0.0,0.0,60.0,0.0,7.479280835,-3.055525,0,88.041692,131420.0625,-31.896058,131273.0469,-151.949156,131499.1406,83.482363,483.060852,-36.493837,483.781799,-156.502993,483.833313,88.069156,131395.1406,0.0,0.0,0.0,0.0,83.493353,483.552918,0.0,0.0,0.0,0.0,60.0,0.0,7.74119892,0.079379,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88.120909,131007.8358,-31.879372,130381.004,-151.862464,131083.0556,83.439844,485.79083,-36.566166,485.97394,-156.618013,485.42461,88.132368,130832.3229,0.0,0.0,0.0,0.0,83.416925,485.60772,0.0,0.0,0.0,0.0,60.0,0.0,7.657937316,0.082354,0,80.678187,128600.8018,-39.281986,128600.8018,-159.276538,128625.8751,-103.814223,491.28413,136.255093,491.10102,16.174599,491.10102,80.706835,128600.8018,0.0,0.0,0.0,0.0,-103.791305,491.10102,0.0,0.0,0.0,0.0,60.0,0.0,7.429337301,-3.062278,0,80.655269,128575.7286,-39.327823,128550.6553,-159.328104,128650.9484,-103.974651,488.53748,136.129043,489.26992,16.060007,487.43882,80.672458,128575.7286,0.0,0.0,0.0,0.0,-103.928815,488.35437,0.0,0.0,0.0,0.0,60.0,0.0,7.479271268,-3.056462,0,87.997746,131420.9844,-31.940003,131267.4219,-151.993101,131500.0313,83.432926,483.243958,-36.543274,483.947754,-156.568918,484.085083,88.02521,131394.2031,0.0,0.0,0.0,0.0,83.443909,483.753204,0.0,0.0,0.0,0.0,60.0,0.0,7.736307811,0.07927,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-128.273791,131409.0081,111.743959,130782.1763,-8.250592,131459.1546,-126.692428,427.56185,107.635851,458.69055,-5.930113,422.25166,-128.256602,131233.4952,0.0,0.0,0.0,0.0,-128.434219,435.61869,-69.946688,19.59277,63.105572,18.86033,59.984,0.04,9.938880468,-0.048111,0,-135.269606,129202.5603,104.765333,129152.4138,-15.229218,129227.6336,45.641818,432.87204,-79.950531,463.45141,166.289541,427.56185,-135.252417,129202.5603,0.0,0.0,0.0,0.0,43.894297,440.74577,102.90895,19.59277,-125.03658,18.49411,59.982,0.03,9.606302343,3.104601,0,-135.292524,129152.4138,104.719496,129127.3405,-15.263596,129227.6336,45.20064,432.50582,-80.105229,460.88787,166.014521,425.73075,-135.275335,129177.487,0.0,0.0,0.0,0.0,43.613547,439.28089,100.657225,19.04344,-123.40938,17.57856,59.984,0.0,9.560212619,3.117513,0,-128.383487,131816.3281,111.678777,131679.2656,-8.363342,131891.4063,-126.850888,427.122131,107.641302,456.808106,-6.072693,423.042297,-128.356016,131798.4531,0.0,0.0,0.0,0.0,-128.520815,435.138702,-70.716247,18.671036,61.883242,18.436432,59.984001,0.04,9.941888227,-0.049497,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-129.711915,130381.004,110.300105,129754.1723,-9.694446,130431.1505,-128.892586,435.25247,106.684742,459.42299,-8.153189,430.12539,-129.694727,130205.4911,0.0,0.0,0.0,0.0,-130.18747,441.2951,-73.000553,15.74746,63.048276,15.01502,59.993,0.03,9.411337394,-0.026427,0,-136.833781,128124.4097,103.189699,128074.2632,-16.776204,128124.4097,43.533333,440.19644,-80.792779,464.73318,164.186786,435.61869,-136.810862,128099.3364,0.0,0.0,0.0,0.0,42.249908,446.60529,100.513986,15.56435,-124.744371,14.83191,59.993,0.03,9.125286166,3.122959,0,-136.856699,128074.2632,103.155321,128049.1899,-16.8335,128149.483,43.195288,439.83022,-81.170931,462.90208,163.865929,433.05515,-136.850969,128099.3364,0.0,0.0,0.0,0.0,41.900404,444.9573,98.623225,16.11368,-124.125577,14.46569,59.991,0.03,9.102227,3.130913,0,-129.822703,130791.3672,110.228578,130642.4453,-9.808045,130879.3203,-129.004214,434.011475,106.537175,458.433167,-8.209534,429.599762,-129.795232,130771.4375,0.0,0.0,0.0,0.0,-130.289615,440.317139,-73.666076,15.649796,62.196351,15.386581,59.993,0.03,9.489765473,-0.027931,0,0,0,0,0,0,0,0,0,0,0,0,0,1
